"","age","sex","2010.x","2011.x","2012.x","2013.x","2014.x","2015.x","2016.x","2017.x","2018.x","Treatment","Setting","ValueType","2010.y","2011.y","2012.y","2013.y","2014.y","2015.y","2016.y","2017.y","2018.y","2010","2011","2012","2013","2014","2015","2016","2017","2018","value","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028"
"2056",73,1,187365,192255,192681,190224,178977,196336,217612,232348,230038,"MHLD","OPA","Cost",32938.2157332543,69767.3161445526,107492.643337287,131729.4760237,181206.965210895,214540.062918416,248912.136476164,276680.258848402,308794.996820672,32667.9288867079,69194.8143422258,106610.572255178,130648.520547545,179720.003694955,212779.574204222,246869.594858849,274409.855518987,79938721868.515,0.253771970402584,100224928828.552,125659206500.833,157547990933.774,197529255026.006,247656643286.111,310504957636.117,389302412555.205,488096452871.819,611961651463.612,767260365566.352
"2057",73,1,187365,192255,192681,190224,178977,196336,217612,232348,230038,"NonElective","APC","Activities",258.502416525836,474.876716884204,733.022244563468,999.130075025894,1205.96069152075,1455.59519374387,1663.1322986987,2016.51715727571,2307.8678484788,256.381178279258,470.9799384022,727.007156419777,990.931339567501,1196.06473009376,1443.6507630573,1649.48484468829,1999.96987165888,580921561.057558,0.250129788702431,726227348.377571,907878441.57718,1134965884.33637,1418854661.1699,1773752477.76778,2217420810.24225,2772063808.97252,3465439543.78047,4332249204.62733,5415873782.78704
"2058",73,1,187365,192255,192681,190224,178977,196336,217612,232348,230038,"NonElective","APC","Cost",24892.1225182673,50621.2409276596,77511.1989407405,95065.4038244357,127321.159049513,152682.654707858,170908.458689639,202691.898895823,218979.725276539,24687.8608984578,50205.8494052587,76875.1518122808,94285.3091033538,126276.377666793,151429.760088504,169506.005420117,201028.634722173,58414276085.8823,0.250610691812699,73053518227.5034,91361510969.8496,114257682439.057,142891879280.025,178702112000.809,223486771917.722,279494946439.009,349539368324.243,437137671235.755,546689045441.541
"2059",73,2,210564,214700,216277,213191,201374,219236,240970,254673,252895,"AE","AE","Activities",75.8192186388125,160.937042454012,239.543973712528,314.321993734431,386.699808887033,476.188815576977,538.128428313188,640.075864222253,696.218800812966,75.5550820079147,160.376375001305,238.709457882581,313.226968568877,385.352636144791,474.529883822261,536.253713266042,637.8459878752,203185284.358459,0.250816261479832,254147457.768964,317891772.991179,397624199.048022,497354814.127159,622099489.23553,778132157.394099,973300356.048923,1217419912.6501,1522768623.79211,1904703757.11043
"2060",73,2,210564,214700,216277,213191,201374,219236,240970,254673,252895,"AE","AE","Cost",7846.66261429812,16117.2259859379,23165.7381764156,32603.4987861971,38826.4234841163,49036.5225060785,52723.0106939805,65792.0632930899,71675.5516007306,7819.32665563299,16061.0772963605,23085.0340997443,32489.9157332525,38691.161200054,48865.6905972533,52539.3359125001,65562.8589534773,20874532471.006,0.250189853332915,26097128688.3202,32626365487.2612,40789151083.3052,50994182810.4115,63752409928.5802,79702616018.2315,99643401830.0825,124573169919.544,155740113030.931,194704709068.191
"2061",73,2,210564,214700,216277,213191,201374,219236,240970,254673,252895,"Elective","APC","Activities",1670.29129465058,3215.11580312094,4904.14971087606,6304.1649820346,8376.76175750659,9979.4392922245,10925.5635094006,13138.8533093247,14719.8031980149,1664.47238589488,3203.91508288893,4887.06478695696,6282.20272854698,8347.57905596752,9944.67323263933,10887.5013717547,13093.0805816537,4174372859.67729,0.251890930495095,5225859523.53487,6542206141.55472,8190128534.04167,10253147631.3559,12835822528.7217,16069049809.1513,20116697717.7504,25183911424.3631,31527510306.552,39469004213.8631
"2062",73,2,210564,214700,216277,213191,201374,219236,240970,254673,252895,"Elective","APC","Cost",160284.721070949,309843.560371414,500065.674451637,647654.03795314,842892.837802265,992831.788223944,1125300.93963526,1322648.50920466,1502877.51266754,159726.326155146,308764.137032435,498323.561240123,645397.761000627,839956.394003687,989372.991782911,1121380.6512931,1318040.70755021,420019852625.911,0.251290335841939,525566782452.558,657636635722.428,822894366775.08,1029679768564.43,1288428343416.63,1612197934542.07,2017327694956.83,2524262648925.78,3158585457727.6,3952307458185.43
"2063",73,2,210564,214700,216277,213191,201374,219236,240970,254673,252895,"First","OPA","Activities",4408.04121986721,9036.43676001117,13325.3757837129,18032.3164305301,22243.7853898182,27193.5265608461,33359.8872121659,37696.7625172741,42465.331818684,4392.68462324728,9004.95590325793,13278.9532548588,17969.496008548,22166.2931835311,27098.790600532,33243.6690767967,37565.4357108808,11971577073.5777,0.251353553354953,14980675510.2841,18746121531.4515,23458025790.0057,29354283927.0157,36732587498.2613,45965453889.871,57519034056.6634,71976647652.3503,90068233798.346,112707204407.965
"2064",73,2,210564,214700,216277,213191,201374,219236,240970,254673,252895,"First","OPA","Cost",478098.237348876,946346.071870603,1338019.33436926,1921407.03527948,2339301.73222835,2724840.75376618,3406441.43241736,3703468.23099693,4088447.65333864,476432.6536101,943049.22091942,1333357.98431314,1914713.2973329,2331152.14576073,2715348.03847111,3394574.1779209,3690566.20379677,1175047894069.61,0.250200487326192,1469045449797.45,1836601337241.09,2296119886842.75,2870610201490.17,3588838272826.55,4486767357622.64,5609358737019.07,7012823026608.68,8767434765398.51,10961051216301.8
"2065",73,2,210564,214700,216277,213191,201374,219236,240970,254673,252895,"FollowUp","OPA","Activities",81501.2081863746,173675.820132793,242764.697333231,321298.016040374,402112.376239242,477745.0065687,569233.317131143,649741.304912193,724344.128525104,81217.2768173769,173070.773723428,241918.961246712,320178.688025727,400711.50967521,476080.653404307,567250.239841755,647477.7564041,205991010011.669,0.249224547562981,257329026283.869,321461736434.288,401577892255.934,501660960764.715,626687186741.311,782873017320.432,977984190861.382,1221721858352.56,1526204935748.28,1906572670348.53
"2066",73,2,210564,214700,216277,213191,201374,219236,240970,254673,252895,"FollowUp","OPA","Cost",8004084.75222503,16618808.5651593,25188782.8079866,34478588.3220098,41988821.8420831,49673022.8441884,60098855.9830911,68494955.5489461,76434528.3691295,7976200.37122205,16560912.4778249,25101030.9114784,34358472.8905798,41842542.4931812,49499973.5153226,59889485.4616695,68256334.9575313,21759808844004.8,0.251783453482899,27238568661876.1,34096789547494.3,42681796972442,53428367215019.4,66880746026369.4,83720211232401.4,104799575142813,131186374095811,164216932415554,205564038779510
"2067",73,2,210564,214700,216277,213191,201374,219236,240970,254673,252895,"MHLD","APC","Activities",360.354156089361,713.18108349079,1053.75444943754,1376.2552096903,1707.20686318315,2068.79801093362,2435.10495671066,2837.75835221946,3227.14346279411,359.098765511243,710.696525459261,1050.0834125281,1371.46065468341,1701.25934912033,2061.59079689967,2426.62161395541,2827.87225811411,901925046.96432,0.252355870876441,1129531127.65628,1414574939.05802,1771551229.724,2218612583.10323,2778492493.64968,3479661386.6083,4357774366.18096,5457484311.44159,6834712517.64995,8559492347.23162
"2068",73,2,210564,214700,216277,213191,201374,219236,240970,254673,252895,"MHLD","APC","Cost",34275.751209313,71277.1305247212,101720.306812541,143322.117415704,180387.621966057,202948.697728141,252107.55980507,286985.467752336,295914.291911337,34156.3424154945,71028.8174788357,101365.936777902,142822.816289855,179759.193190647,202241.671380133,251229.275345453,285985.676724023,91134613400.5978,0.251284799586357,114035356464.347,142690708159.249,178546714161.882,223412789446.853,279553027468.034,349800453949.098,437699990914.914,547687345410.918,685312850238.484,857521552464.617
"2069",73,2,210564,214700,216277,213191,201374,219236,240970,254673,252895,"MHLD","OPA","Activities",337.483760814142,672.136552513809,1033.71670182686,1426.94570623056,1764.09374892109,2132.0582595818,2530.70091126082,2755.36787513329,3126.15294987737,336.3080454063,669.794984140096,1030.11547179805,1421.97455725166,1757.94805409867,2124.6306614652,2521.88453429847,2745.76881040421,875200472.14668,0.251585927878988,1095388595.01183,1370972951.07594,1715890453.06938,2147584344.84353,2687886344.93938,3364120725.06422,4210486159.17643,5269785226.35447,6595589032.24985,8254946418.8369
"2070",73,2,210564,214700,216277,213191,201374,219236,240970,254673,252895,"MHLD","OPA","Cost",34419.9623730967,67562.1043831139,103198.759674832,144358.747647098,174470.758025082,197704.504956282,238874.140615916,272272.502544959,309891.839590186,34300.0511809203,67326.7336295173,102839.239052189,143855.835141157,173862.942235862,197015.748163611,238041.958329635,271323.968086289,86445177862.1193,0.251035714288374,108146004833.522,135294514404.339,169258269467.131,211748140042.026,264904485626.711,331404972394.206,414599456357.904,518678727028.282,648885611754.012,811779074792.128
"2071",73,2,210564,214700,216277,213191,201374,219236,240970,254673,252895,"NonElective","APC","Activities",257.636037085327,483.889671140825,757.600457464104,957.873732317662,1285.641177176,1482.5631156838,1693.41085382517,2023.92213192644,2191.47815577241,256.738492688862,482.203911385501,754.961152601909,954.536721662287,1281.16230051149,1477.39820850722,1687.51140186977,2016.87125508118,642404558.755697,0.250683826239771,803444991.538447,1004855656.19048,1256756716.90299,1571805299.34876,1965831465.89346,2458633619.50617,3074973302.56571,3845819375.63803,4809904091.75002,6015669253.31624
"2072",73,2,210564,214700,216277,213191,201374,219236,240970,254673,252895,"NonElective","APC","Cost",24814.9543500866,48114.315446981,76142.2330556739,103422.034613492,129092.041072738,148927.814271578,169650.163750415,196052.062423699,230842.541198916,24728.5047855093,47946.6962943666,75876.9711172177,103061.736152576,128642.314243356,148408.984193731,169059.14179729,195369.062358822,62258146019.2789,0.251288598260031,77902908262.7319,97479020880.4535,121974387397.263,152625160229.947,190978122803.343,238968747580.927,299018869188.493,374158901680.169,468180767609.892,585829256434.886
"2073",74,1,177620,181894,187160,187565,185462,174222,191302,212054,226476,"AE","AE","Activities",75.1911035324158,155.615225206077,239.651439225932,294.749255000456,406.28253097806,461.481040591288,561.185790786368,592.544402792824,679.968492567114,74.5738473414934,154.337754113784,237.68410096946,292.329609671799,402.947290560931,457.692666489617,556.578923918519,587.680107898381,155748398.560503,0.249787365933462,194652380.785286,243274086.25432,304040879.459656,379986449.875977,474902264.280904,593526849.951468,741782358.41163,927070219.815182,1158640648.05817,1448054443.60006
"2074",74,1,177620,181894,187160,187565,185462,174222,191302,212054,226476,"AE","AE","Cost",7516.8296932932,16243.3640929998,23572.3577637513,29650.0056614459,37439.6510407641,45524.5751486615,55323.0242314701,63513.9157489856,72526.9723886169,7455.12279651526,16110.0196336585,23378.8483845727,29406.6038666109,37132.3027601138,45150.8563903312,54868.8683858559,62992.5195217194,16728188519.152,0.252314663672775,20948955779.2166,26234684510.9455,32854080109.8861,41143646283.0904,51524791557.28,64525252009.8649,80805919269.135,101194437612.296,126727278103.998,158702428656.975
"2075",74,1,177620,181894,187160,187565,185462,174222,191302,212054,226476,"Elective","APC","Activities",1616.60115503135,3032.64731294319,4842.11997286423,6606.61204410509,8054.66226699957,9900.98674437846,10722.6570831642,13184.4095546241,14421.5817730931,1603.33020907741,3007.75181013957,4802.37021005951,6552.37727438278,7988.54021377088,9819.70790849101,10634.6330197207,13076.1765584461,3470010099.17286,0.251421159236222,4342444060.8683,5434226380.57025,6800505876.72528,8510296947.64429,10649965671.6655,13327592386.6616,16678431114.3439,20871741599.3537,26119339067.5421,32686293574.3875
"2076",74,1,177620,181894,187160,187565,185462,174222,191302,212054,226476,"Elective","APC","Cost",155984.515644044,326607.004316201,485183.509759241,639108.255755495,773285.136824182,904815.07314656,1076753.05920033,1262518.45101173,1421694.09700597,154704.012985538,323925.833460318,481200.558172379,633861.710499451,766937.111384614,897387.296730181,1067913.81545124,1252154.22847169,332230987743.667,0.251226240960222,415696129925.01,520129906027.782,650800187130.135,814298271759.048,1018871365593.48,1274838588793.54,1595111495287.17,1995845360160.61,2497254087531.66,3124629844664.78
"2077",74,1,177620,181894,187160,187565,185462,174222,191302,212054,226476,"First","OPA","Activities",4439.67849508252,8803.85939751152,14084.9222417561,18706.6760189629,22731.9129676402,26592.2648699404,31655.8337095611,34876.236122048,41124.3183435246,4403.23244085467,8731.58706126656,13969.2967881592,18553.1098250673,22545.3029386394,26373.9645744202,31395.9657409043,34589.9313379571,9161699787.78035,0.249050183981406,11443422805.5095,14293409360.5986,17853185591.5772,22299524747.8137,27853225488.9546,34790076421.4544,43454551354.9447,54276915364.7232,67794591122.2506,84678846514.1913
"2078",74,1,177620,181894,187160,187565,185462,174222,191302,212054,226476,"First","OPA","Cost",467103.981430914,886535.958517023,1305188.39192453,1861219.48781152,2266409.0165519,2642089.65280835,3145817.50839546,3648320.66027825,4130269.62819513,463269.447678946,879258.238372458,1294473.88479021,1845940.42955137,2247803.69051056,2620400.30235926,3119992.97276097,3618370.99325341,958772272960.504,0.249556516734482,1198040141742.13,1497018866423.38,1870609680213.8,2337432516177.76,2920754033017,3649647235734.91,4560440487194.54,5698528129953.71,7120632960578.42,8897633319165.11
"2079",74,1,177620,181894,187160,187565,185462,174222,191302,212054,226476,"FollowUp","OPA","Activities",82304.0032862747,177387.607178102,244474.240565259,343333.869305042,437978.492181186,507322.876491403,574518.345158814,707649.606385084,733445.359811927,81628.3561261788,175931.403005272,242467.311135837,340515.384851086,434383.054382176,503158.17918548,569802.029149503,701840.393858277,186041727047.693,0.250044672009672,232560469667.447,290710976027.858,363401706678.356,454268367232.5,567855752121.52,709845057409.55,887338031967.208,1109212179132.16,1386564774652.39,1733267908950.51
"2080",74,1,177620,181894,187160,187565,185462,174222,191302,212054,226476,"FollowUp","OPA","Cost",8224914.22546816,16846813.5405696,24900618.8619172,34638431.7655117,42115650.2053131,52490796.8043772,56768708.1866729,70689520.4604728,77880870.3942871,8157394.54578575,16708515.2650196,24696205.567947,34354079.1566703,41769915.8750177,52059891.1816132,56302684.4826348,70109218.5086767,18595271213168.7,0.250779981351052,23258592981225,29091382495308.3,36386918854958,45512029686826.6,56925535642937.5,71201320409872,89057186214430,111390945712462,139325565000909,174265627593562
"2081",74,1,177620,181894,187160,187565,185462,174222,191302,212054,226476,"MHLD","APC","Activities",348.068937016209,707.42181014658,1027.03915630257,1434.84295827524,1661.97499988152,2086.80963336003,2450.89696806416,2769.52796857051,3077.58415397395,345.211581609151,701.614467636728,1018.6080221954,1423.06409538603,1648.33157253917,2069.67866832621,2430.77714995032,2746.79245593376,727923146.094935,0.249721421387844,909701148.798874,1136873012.71508,1420774557.38778,1775572399.33034,2218970862.66813,2773095420.51183,3465596750.56616,4331030497.07464,5412581588.87822,6764219156.63057
